time,averageWindDirection,averageWindSpeed,averageAirTemp,averageRelativeHumidity,averageAirPressure
"2020-06-30 21:00:00",285,0.49166666666667,19.18,56.505,984.68833333333
"2020-06-30 22:00:00",325,0.4,17.811666666667,64.11,984.78833333333
"2020-06-30 23:00:00",309,0.52666666666667,16.993333333333,67.475,984.62333333333
"2020-07-01 00:00:00",296,0.79333333333333,16.933333333333,67.026666666667,984.56166666667
"2020-07-01 01:00:00",296,0.73333333333333,16.113333333333,69.611666666667,984.50666666667
"2020-07-01 02:00:00",245,0.71166666666667,15.441666666667,72.235,984.62
"2020-07-01 03:00:00",296,0.57833333333333,15.695,71.798333333333,984.825
"2020-07-01 04:00:00",301,0.45666666666667,18.08,63.513333333333,985.18666666667
"2020-07-01 05:00:00",306,0.75,19.966666666667,57.5,985.3
"2020-07-01 08:00:00",262,3.5266666666667,24.016666666667,42.888333333333,985.76833333333
"2020-07-01 09:00:00",265,3.515,25.21,40.693333333333,985.54666666667
"2020-07-01 10:00:00",250,3.6233333333333,26.321666666667,38.048333333333,985.245
"2020-07-01 11:00:00",273,3.5883333333333,27.033333333333,36.478333333333,984.99333333333
"2020-07-01 12:00:00",261,2.7183333333333,27.73,36.811666666667,984.68333333333
"2020-07-01 13:00:00",257,2.67,28.195,37.515,984.49666666667
"2020-07-01 14:00:00",260,1.9716666666667,29.068333333333,36.643333333333,984.15666666667
"2020-07-01 15:00:00",264,2.1116666666667,29.283333333333,36.893333333333,983.68666666667
"2020-07-01 16:00:00",258,1.9566666666667,29.165,37.115,983.58833333333
"2020-07-01 17:00:00",274,1.58,28.721666666667,37.783333333333,983.66833333333
"2020-07-01 18:00:00",244,0.90666666666667,27.296666666667,43.925,983.65333333333
"2020-07-01 19:00:00",227,0.34666666666667,25.275,49.995,983.73166666667
"2020-07-01 20:00:00",229,0.37,23.371666666667,58.36,983.72833333333
"2020-07-01 21:00:00",189,0.76666666666667,22.12,62.896666666667,983.645
"2020-07-01 22:00:00",315,0.42666666666667,21.575,66.333333333333,983.17666666667
"2020-07-01 23:00:00",286,0.42833333333333,20.505,71.476666666667,982.9
"2020-07-02 00:00:00",320,0.58833333333333,20.255,71.691666666667,982.74666666667
"2020-07-02 01:00:00",278,0.70333333333333,20.051666666667,72.238333333333,982.955
"2020-07-02 02:00:00",294,1.2283333333333,20.031666666667,71.47,983.15833333333
"2020-07-02 03:00:00",293,2.38,20.376666666667,67.296666666667,983.255
"2020-07-02 04:00:00",270,2.355,20.87,60.868333333333,983.505
"2020-07-02 05:00:00",246,1.2733333333333,20.416666666667,64.653333333333,984.24666666667
"2020-07-02 06:00:00",203,1.6333333333333,19.356666666667,75.388333333333,984.51833333333
"2020-07-02 07:00:00",195,1.355,19.558333333333,76.756666666667,984.59666666667
"2020-07-02 08:00:00",191,1.4066666666667,20.876666666667,73.041666666667,984.80333333333
"2020-07-02 09:00:00",173,1.755,23.091666666667,61.515,984.595
"2020-07-02 10:00:00",166,1.4583333333333,24.943333333333,53.89,984.86333333333
"2020-07-02 11:00:00",183,1.425,25.723333333333,51.66,984.53
"2020-07-02 12:00:00",200,1.5316666666667,26.39,49.5,983.84833333333
"2020-07-02 13:00:00",223,1.8083333333333,27.308333333333,45.003333333333,983.59666666667
"2020-07-02 14:00:00",278,1.6483333333333,27.783333333333,44.018333333333,983.825
"2020-07-02 15:00:00",22,3.4933333333333,23.201666666667,51.751666666667,984.23333333333
"2020-07-02 16:00:00",44,1.8633333333333,21.463333333333,60.013333333333,984.58833333333
"2020-07-02 17:00:00",198,1.785,20.191666666667,71.568333333333,984.84833333333
"2020-07-02 18:00:00",206,0.89333333333333,19.978333333333,72.936666666667,984.565
"2020-07-02 19:00:00",283,1.68,19.666666666667,73.938333333333,985.17
"2020-07-02 20:00:00",261,1.6883333333333,19.648333333333,73.223333333333,985.49333333333
"2020-07-02 21:00:00",238,0.75666666666667,19.245,77.255,984.68
"2020-07-02 22:00:00",220,1.0583333333333,18.423333333333,81.96,984.20666666667
"2020-07-02 23:00:00",313,0.83,18.075,82.526666666667,984.04
"2020-07-03 00:00:00",259,0.88333333333333,17.525,82.483333333333,984.14666666667
"2020-07-03 01:00:00",278,0.53333333333333,17.163333333333,82.973333333333,984.67
"2020-07-03 02:00:00",227,0.76833333333333,16.53,83.361666666667,984.84333333333
"2020-07-03 03:00:00",220,0.91666666666667,16.201666666667,84.316666666667,985.30833333333
"2020-07-03 04:00:00",255,1.43,16.483333333333,84.556666666667,985.32333333333
"2020-07-03 05:00:00",272,1.745,16.91,83.668333333333,985.59333333333
"2020-07-03 06:00:00",270,1.8983333333333,17.303333333333,80.893333333333,985.90833333333
"2020-07-03 07:00:00",274,2.0433333333333,18.481666666667,77.605,986.03
"2020-07-03 08:00:00",276,2.5166666666667,20.611666666667,68.401666666667,986.03666666667
"2020-07-03 09:00:00",278,3.125,22.921666666667,56.333333333333,986.23333333333
"2020-07-03 10:00:00",281,3.2333333333333,22.418333333333,59.738333333333,986.595
"2020-07-03 11:00:00",280,3.6383333333333,22.223333333333,60.076666666667,986.75166666667
"2020-07-03 12:00:00",288,4.0433333333333,21.353333333333,62.415,987.30666666667
"2020-07-03 13:00:00",296,3.0033333333333,20.178333333333,69.153333333333,987.875
"2020-07-03 14:00:00",288,1.6583333333333,19.856666666667,73.546666666667,988.055
"2020-07-03 15:00:00",273,1.46,19.99,71.136666666667,988.235
"2020-07-03 16:00:00",242,1.5583333333333,20.123333333333,72.575,988.45
"2020-07-03 17:00:00",252,1.45,19.646666666667,74.693333333333,988.78666666667
"2020-07-03 18:00:00",273,1.415,19.258333333333,75.205,989.22
"2020-07-03 19:00:00",239,1.0716666666667,17.61,80.536666666667,989.94166666667
"2020-07-03 20:00:00",289,0.68333333333333,17.48,82.071666666667,990.165
"2020-07-03 21:00:00",289,0.555,17.338333333333,82.7,990.47666666667
"2020-07-03 22:00:00",246,0.66666666666667,17.065,81.541666666667,990.53166666667
"2020-07-03 23:00:00",215,0.71166666666667,16.91,82.268333333333,990.74833333333
"2020-07-04 00:00:00",193,0.46333333333333,16.741666666667,82.228333333333,990.95166666667
"2020-07-04 01:00:00",240,0.715,16.593333333333,82.371666666667,990.94666666667
"2020-07-04 02:00:00",271,0.56,16.325,82.453333333333,991.035
"2020-07-04 03:00:00",207,0.665,16.128333333333,82.12,991.33833333333
"2020-07-04 04:00:00",239,0.75,16.441666666667,80.153333333333,991.63333333333
"2020-07-04 05:00:00",219,0.69833333333333,17.805,72.053333333333,991.785
"2020-07-04 06:00:00",259,1.1466666666667,19.511666666667,61.531666666667,991.97166666667
"2020-07-04 07:00:00",299,1.1583333333333,20.791666666667,53.955,992.1
"2020-07-04 08:00:00",91,1.21,22.126666666667,46.271666666667,991.99666666667
"2020-07-04 09:00:00",313,1.2,22.106666666667,46.533333333333,992.01
"2020-07-04 10:00:00",247,1.2316666666667,23.406666666667,42.011666666667,991.72
"2020-07-04 11:00:00",250,1.3916666666667,24.155,37.393333333333,991.24166666667
"2020-07-04 12:00:00",281,1.7083333333333,24.843333333333,35.671666666667,990.60666666667
"2020-07-04 13:00:00",289,1.8083333333333,25.491666666667,34.903333333333,990.02
"2020-07-04 14:00:00",257,1.7666666666667,25.661666666667,34.783333333333,989.735
"2020-07-04 15:00:00",244,1.6366666666667,25.936666666667,34.068333333333,989.33166666667
"2020-07-04 16:00:00",244,1.805,25.47,34.056666666667,989.14833333333
"2020-07-04 17:00:00",246,1.645,24.825,37.65,989.19333333333
"2020-07-04 18:00:00",246,1.0566666666667,23.5,43.001666666667,989.26666666667
"2020-07-04 19:00:00",265,0.66833333333333,21.816666666667,48.006666666667,989.47833333333
"2020-07-04 20:00:00",241,0.51333333333333,20.083333333333,57.136666666667,989.69833333333
"2020-07-04 21:00:00",286,0.55666666666667,18.401666666667,67.54,989.67
"2020-07-04 22:00:00",297,0.58833333333333,17.176666666667,72.428333333333,989.555
"2020-07-04 23:00:00",308,0.72833333333333,16.236666666667,75.623333333333,989.465
"2020-07-05 00:00:00",301,0.625,15.533333333333,76.765,989.39333333333
"2020-07-05 01:00:00",302,0.64166666666667,14.928333333333,77.221666666667,989.20833333333
"2020-07-05 02:00:00",275,0.63333333333333,14.318333333333,78.686666666667,989.235
"2020-07-05 03:00:00",302,0.44166666666667,14.905,76.698333333333,989.12
"2020-07-05 04:00:00",259,0.575,16.468333333333,70.278333333333,989.10833333333
"2020-07-05 05:00:00",263,0.90166666666667,18.85,60.493333333333,989.11333333333
"2020-07-05 06:00:00",253,1.78,21.051666666667,53.386666666667,989.21
"2020-07-05 07:00:00",250,2.565,22.813333333333,46.573333333333,989.23833333333
"2020-07-05 08:00:00",249,2.3766666666667,24.42,40.97,989.2
"2020-07-05 09:00:00",237,2.5833333333333,25.426666666667,39.001666666667,988.89333333333
"2020-07-05 10:00:00",251,3.0716666666667,26.443333333333,34.753333333333,988.54
"2020-07-05 11:00:00",250,3.1783333333333,27.075,32.885,987.99333333333
"2020-07-05 12:00:00",238,2.94,27.83,31.9,987.49
"2020-07-05 13:00:00",259,3.1866666666667,28.431666666667,32.52,987.18166666667
"2020-07-05 14:00:00",264,3.3233333333333,28.551666666667,34.123333333333,986.81333333333
"2020-07-05 15:00:00",261,3.0483333333333,28.435,34.901666666667,986.37166666667
"2020-07-05 16:00:00",252,3.0133333333333,28.061666666667,37.426666666667,986.17
"2020-07-05 17:00:00",248,2.1633333333333,27.376666666667,42.856666666667,985.85
"2020-07-05 18:00:00",242,1.8,26.133333333333,46.89,985.76166666667
"2020-07-05 19:00:00",269,0.85666666666667,24.61,51.22,985.91333333333
"2020-07-05 20:00:00",201,0.59666666666667,23.403333333333,55.966666666667,985.81666666667
"2020-07-05 21:00:00",261,0.37333333333333,21.96,62.901666666667,985.74333333333
"2020-07-05 22:00:00",234,0.44833333333333,20.893333333333,67.303333333333,985.60666666667
"2020-07-05 23:00:00",290,0.64333333333333,20.85,65.631666666667,985.46833333333
"2020-07-06 00:00:00",302,0.55166666666667,19.475,72.046666666667,985.34166666667
"2020-07-06 01:00:00",282,0.47,18.761666666667,75.181666666667,984.95166666667
"2020-07-06 02:00:00",303,0.53,17.991666666667,77.916666666667,984.71333333333
"2020-07-06 03:00:00",296,0.62,18.171666666667,76.31,984.525
"2020-07-06 04:00:00",297,0.53833333333333,19.941666666667,68.553333333333,984.255
"2020-07-06 05:00:00",284,1.0483333333333,21.838333333333,61.011666666667,984.12833333333
"2020-07-06 06:00:00",284,2.02,22.736666666667,58.36,984.01666666667
"2020-07-06 07:00:00",255,2.6266666666667,24.775,51.273333333333,983.67833333333
"2020-07-06 08:00:00",244,2.3066666666667,25.706666666667,46.358333333333,983.40833333333
"2020-07-06 09:00:00",250,2.485,26.466666666667,43.635,982.99833333333
"2020-07-06 10:00:00",247,2.735,27.251666666667,41.68,982.75666666667
"2020-07-06 11:00:00",262,2.1833333333333,28.273333333333,38.12,982.27333333333
"2020-07-06 12:00:00",244,2.985,28.93,36.65,981.67
"2020-07-06 13:00:00",246,3.3616666666667,29.095,35.566666666667,980.87166666667
"2020-07-06 14:00:00",299,5.0266666666667,26.913333333333,44.543333333333,981.055
"2020-07-06 15:00:00",303,4.2116666666667,21.381666666667,58.96,982.73
"2020-07-06 16:00:00",283,2.9433333333333,19.78,59.325,984.01
"2020-07-06 17:00:00",253,1.29,17.528333333333,76.71,984.335
"2020-07-06 18:00:00",248,1.1883333333333,17.706666666667,78.555,984.41
"2020-07-06 19:00:00",230,0.88666666666667,17.208333333333,80.336666666667,984.98833333333
"2020-07-06 20:00:00",246,0.90166666666667,16.911666666667,79.808333333333,985.95666666667
"2020-07-06 21:00:00",280,1.74,16.888333333333,77.873333333333,987.00833333333
"2020-07-06 22:00:00",286,1.2983333333333,16.878333333333,77.1,986.43166666667
"2020-07-06 23:00:00",303,2.2066666666667,16.87,71.453333333333,987.10333333333
"2020-07-07 00:00:00",316,1.8833333333333,16.89,57.215,987.41666666667
"2020-07-07 01:00:00",324,2.025,16.216666666667,54.218333333333,987.93833333333
"2020-07-07 02:00:00",324,2.4333333333333,15.501666666667,52.14,987.96333333333
"2020-07-07 03:00:00",276,1.71,15.035,53.496666666667,988.6
"2020-07-07 04:00:00",278,1.5016666666667,14.72,55.55,989.37166666667
"2020-07-07 05:00:00",297,2.2783333333333,14.233333333333,57.651666666667,989.75166666667
"2020-07-07 06:00:00",291,2.2016666666667,14.391666666667,58.461666666667,989.97
"2020-07-07 07:00:00",314,3.4216666666667,15.393333333333,55.356666666667,989.92666666667
"2020-07-07 08:00:00",307,3.3516666666667,16.69,48.436666666667,990.04
"2020-07-07 09:00:00",294,2.975,17.575,44.753333333333,990.00166666667
"2020-07-07 10:00:00",298,3.4616666666667,17.755,43.801666666667,989.96833333333
"2020-07-07 11:00:00",308,3.33,18.005,43.263333333333,989.94833333333
"2020-07-07 12:00:00",315,3.9416666666667,18.195,42.623333333333,990.15166666667
"2020-07-07 13:00:00",318,3.5183333333333,18.476666666667,39.913333333333,990.27333333333
"2020-07-07 14:00:00",307,4.0983333333333,18.678333333333,37.611666666667,990.425
"2020-07-07 15:00:00",304,3.28,18.178333333333,39.098333333333,990.49333333333
"2020-07-07 16:00:00",314,2.8283333333333,18.158333333333,38.656666666667,990.67666666667
"2020-07-07 17:00:00",313,2.29,18.063333333333,39.443333333333,990.78
"2020-07-07 18:00:00",300,1.0683333333333,17.128333333333,43.921666666667,990.755
"2020-07-07 19:00:00",287,0.86166666666667,15.711666666667,51.526666666667,990.93333333333
"2020-07-07 20:00:00",302,0.83,14.558333333333,56.426666666667,990.98
"2020-07-07 21:00:00",240,0.52333333333333,13.326666666667,61.651666666667,991.17333333333
"2020-07-07 22:00:00",241,0.55666666666667,12.208333333333,66.958333333333,991.18333333333
"2020-07-07 23:00:00",305,0.46333333333333,11.485,70.963333333333,990.92
"2020-07-08 00:00:00",332,0.44166666666667,10.841666666667,73.281666666667,990.68
"2020-07-08 01:00:00",319,0.53,10.253333333333,75.488333333333,990.66833333333
"2020-07-08 02:00:00",315,0.41666666666667,10.065,76.226666666667,990.405
"2020-07-08 03:00:00",310,0.72,10.573333333333,73.975,990.12833333333
"2020-07-08 04:00:00",243,0.575,11.725,68.965,989.91833333333
"2020-07-08 05:00:00",272,1.1966666666667,13.296666666667,62.661666666667,990.01166666667
"2020-07-08 06:00:00",240,1.6933333333333,15.386666666667,56.235,989.97833333333
"2020-07-08 07:00:00",241,2.855,17.73,49.206666666667,989.845
"2020-07-08 08:00:00",270,3.465,19.115,43.366666666667,989.81833333333
"2020-07-08 09:00:00",252,3.3933333333333,19.848333333333,40.643333333333,989.725
"2020-07-08 10:00:00",261,3.415,20.691666666667,37.956666666667,989.52833333333
"2020-07-08 11:00:00",258,3.7166666666667,21.365,36.091666666667,989.19333333333
"2020-07-08 12:00:00",270,3.3933333333333,21.685,34.71,988.96166666667
"2020-07-08 13:00:00",302,2.6,21.071666666667,37.198333333333,989.07166666667
"2020-07-08 14:00:00",249,1.5483333333333,20.23,42.626666666667,989.31333333333
"2020-07-08 15:00:00",298,1.5916666666667,18.383333333333,51.766666666667,989.92
"2020-07-08 16:00:00",296,1.2466666666667,17.126666666667,57.083333333333,990.095
"2020-07-08 17:00:00",343,1.015,15.648333333333,69.008333333333,990.17666666667
"2020-07-08 18:00:00",331,1.08,14.728333333333,75.746666666667,990.40166666667
"2020-07-08 19:00:00",263,0.90166666666667,14.035,79.253333333333,990.855
"2020-07-08 20:00:00",227,0.97166666666667,13.953333333333,81.923333333333,990.91833333333
"2020-07-08 21:00:00",244,1.05,13.915,82.408333333333,991.135
"2020-07-08 22:00:00",236,1.2583333333333,13.775,82.408333333333,991.13333333333
"2020-07-08 23:00:00",280,0.77166666666667,13.543333333333,82.088333333333,991.125
"2020-07-09 00:00:00",267,0.59666666666667,13.44,82.43,991.21
"2020-07-09 01:00:00",258,0.505,13.44,82.406666666667,991.165
"2020-07-09 02:00:00",261,0.71833333333333,13.46,82.373333333333,991.36666666667
"2020-07-09 03:00:00",234,0.61333333333333,13.596666666667,82.02,991.53166666667
"2020-07-09 04:00:00",232,0.89666666666667,13.808333333333,81.378333333333,991.93333333333
"2020-07-09 05:00:00",254,1.1583333333333,14.076666666667,79.92,992.25666666667
"2020-07-09 06:00:00",269,1.2766666666667,15.28,71.416666666667,992.45166666667
"2020-07-09 07:00:00",239,1.4683333333333,15.941666666667,68.218333333333,992.61166666667
"2020-07-09 08:00:00",232,1.7833333333333,16.803333333333,63.073333333333,992.50333333333
"2020-07-09 09:00:00",270,1.6333333333333,18.426666666667,52.235,992.415
"2020-07-09 10:00:00",241,1.7516666666667,20.038333333333,45.95,992.44833333333
"2020-07-09 11:00:00",222,1.665,21.156666666667,39.785,991.86666666667
"2020-07-09 12:00:00",264,1.5783333333333,21.93,39.745,991.16333333333
"2020-07-09 13:00:00",201,1.16,22.861666666667,39.42,990.68333333333
"2020-07-09 14:00:00",226,1.2783333333333,23.23,40.435,990.23666666667
"2020-07-09 15:00:00",257,1.2033333333333,22.721666666667,44.218333333333,989.79
"2020-07-09 16:00:00",232,1.6233333333333,21.738333333333,49.48,989.88666666667
"2020-07-09 17:00:00",268,1.1566666666667,20.978333333333,54.098333333333,989.71666666667
"2020-07-09 18:00:00",167,0.60333333333333,20.605,55.876666666667,989.185
"2020-07-09 19:00:00",191,0.715,20.298333333333,58.681666666667,989.09333333333
"2020-07-09 20:00:00",136,0.69166666666667,19.986666666667,60.518333333333,988.95666666667
"2020-07-09 21:00:00",134,0.815,20.033333333333,60.498333333333,988.95666666667
"2020-07-09 22:00:00",274,0.37333333333333,18.835,68.401666666667,988.69833333333
"2020-07-09 23:00:00",292,0.38166666666667,17.626666666667,74.495,988.45333333333
"2020-07-10 00:00:00",334,0.47833333333333,16.82,76.698333333333,988.30666666667
"2020-07-10 01:00:00",322,0.36166666666667,16.285,77.696666666667,988.18833333333
"2020-07-10 02:00:00",284,0.325,15.838333333333,79.253333333333,987.91333333333
"2020-07-10 03:00:00",331,0.56666666666667,16.026666666667,77.511666666667,987.8
"2020-07-10 04:00:00",101,0.47,18.395,68.001666666667,987.81
"2020-07-10 05:00:00",191,0.47333333333333,21.753333333333,55.583333333333,987.90333333333
"2020-07-10 06:00:00",205,1.5,24.21,49.228333333333,987.92
"2020-07-10 07:00:00",236,3.2333333333333,25.78,44.091666666667,987.84
"2020-07-10 08:00:00",239,3.2183333333333,27.145,39.418333333333,987.66166666667
"2020-07-10 09:00:00",232,3.4516666666667,28.198333333333,35.386666666667,987.4
"2020-07-10 10:00:00",239,2.7816666666667,29.228333333333,33.401666666667,986.99666666667
"2020-07-10 11:00:00",243,2.8383333333333,29.576666666667,33.758333333333,986.55333333333
"2020-07-10 12:00:00",251,4.0583333333333,30.378333333333,31.125,986.22
"2020-07-10 13:00:00",246,3.6816666666667,30.608333333333,31.31,985.94833333333
"2020-07-10 14:00:00",244,3.3566666666667,30.998333333333,30.256666666667,985.45166666667
"2020-07-10 15:00:00",252,3.1983333333333,31.056666666667,29.365,985.08166666667
"2020-07-10 16:00:00",249,3.245,30.666666666667,29.795,984.85166666667
"2020-07-10 17:00:00",240,2.0566666666667,29.505,32.938333333333,984.65666666667
"2020-07-10 18:00:00",222,1.6033333333333,27.88,37.53,984.37833333333
"2020-07-10 19:00:00",221,1.6166666666667,26.683333333333,38.131666666667,984.63166666667
"2020-07-10 20:00:00",304,0.67833333333333,25.495,40.945,985.055
"2020-07-10 21:00:00",297,1.3083333333333,24.283333333333,46.301666666667,986.43166666667
"2020-07-10 22:00:00",286,1.5233333333333,23.973333333333,47.523333333333,987.67333333333
"2020-07-10 23:00:00",224,1.1016666666667,22.655,52.928333333333,988.10666666667
"2020-07-11 00:00:00",283,0.665,21.946666666667,55.953333333333,988.77166666667
"2020-07-11 01:00:00",288,1.5666666666667,21.133333333333,60.706666666667,989.23
"2020-07-11 02:00:00",293,1.755,20.503333333333,64.491666666667,989.59333333333
"2020-07-11 03:00:00",267,1.0183333333333,19.885,66.99,989.85833333333
"2020-07-11 04:00:00",238,0.85666666666667,20.106666666667,66.25,990.11333333333
"2020-07-11 05:00:00",340,1.7783333333333,19.938333333333,66.428333333333,990.47833333333
"2020-07-11 06:00:00",356,2.9816666666667,18.753333333333,65.813333333333,990.82
"2020-07-11 07:00:00",1,3.5116666666667,17.543333333333,69.515,991.18833333333
"2020-07-11 08:00:00",8,3.12,16.475,68.171666666667,991.61333333333
"2020-07-11 09:00:00",342,2.775,15.978333333333,68.801666666667,992.305
"2020-07-11 10:00:00",360,2.8683333333333,14.193333333333,77.971666666667,993.25333333333
"2020-07-11 11:00:00",353,2.3766666666667,13.558333333333,75.285,994.23166666667
"2020-07-11 12:00:00",309,1.6466666666667,12.345,78.891666666667,995.61666666667
"2020-07-11 13:00:00",351,1.715,12.575,77.091666666667,995.72166666667
"2020-07-11 14:00:00",296,0.925,12.611666666667,77.043333333333,996.31
"2020-07-11 15:00:00",298,0.81166666666667,12.916666666667,77.665,995.875
"2020-07-11 16:00:00",287,1.4716666666667,12.748333333333,77.616666666667,996.3
"2020-07-11 17:00:00",312,0.72166666666667,12.751666666667,75.86,995.99
"2020-07-11 18:00:00",298,1.0166666666667,12.7,79.276666666667,996.35333333333
"2020-07-11 19:00:00",305,1.0166666666667,12.475,81.255,996.625
"2020-07-11 20:00:00",357,1.55,11.931666666667,79.68,996.28333333333
"2020-07-11 21:00:00",15,0.94,11.475,77.276666666667,996.18
"2020-07-11 22:00:00",85,0.655,11.443333333333,76.935,996.49
"2020-07-11 23:00:00",18,0.73,11.575,77.396666666667,996.415
"2020-07-12 00:00:00",290,0.71333333333333,11.443333333333,79.481666666667,996.4
"2020-07-12 01:00:00",249,0.63666666666667,11.095,80.911666666667,996.255
"2020-07-12 02:00:00",291,0.88166666666667,10.838333333333,81.016666666667,996.03833333333
"2020-07-12 03:00:00",304,0.81166666666667,10.575,81.215,996.17166666667
"2020-07-12 04:00:00",244,0.71666666666667,10.765,80.425,996.535
"2020-07-12 05:00:00",316,0.74666666666667,11.866666666667,74.431666666667,997.3
"2020-07-12 06:00:00",227,0.84833333333333,13.583333333333,64.868333333333,997.485
"2020-07-12 07:00:00",279,1.1683333333333,14.98,59.098333333333,997.59
"2020-07-12 08:00:00",251,0.98333333333333,16.791666666667,51.05,997.48666666667
"2020-07-12 09:00:00",53,1.155,17.378333333333,48.103333333333,997.54
"2020-07-12 10:00:00",257,2.05,17.211666666667,52.525,997.52833333333
"2020-07-12 11:00:00",252,1.8466666666667,17.883333333333,50.82,997.345
"2020-07-12 12:00:00",336,2.1983333333333,18.47,42.981666666667,997.35333333333
"2020-07-12 13:00:00",333,1.9533333333333,18.761666666667,41.92,997.30666666667
"2020-07-12 14:00:00",303,2.2416666666667,20.07,36.555,997.105
"2020-07-12 15:00:00",15,1.6083333333333,19.121666666667,41.171666666667,997.095
"2020-07-12 16:00:00",335,2.0033333333333,19.68,37.196666666667,997.055
"2020-07-12 17:00:00",46,1.7,18.906666666667,40.723333333333,997.14
"2020-07-12 18:00:00",202,0.59333333333333,18.076666666667,46.185,997.37
"2020-07-12 19:00:00",275,0.465,15.941666666667,56.276666666667,997.71666666667
"2020-07-12 20:00:00",294,0.38333333333333,14.295,63.988333333333,997.70333333333
"2020-07-12 21:00:00",310,0.575,12.948333333333,68.968333333333,997.66166666667
"2020-07-12 22:00:00",260,0.64833333333333,12.481666666667,72.4,997.68666666667
"2020-07-12 23:00:00",276,0.525,12.686666666667,71.936666666667,997.47666666667
"2020-07-13 00:00:00",309,0.45166666666667,12.28,75.071666666667,997.4
"2020-07-13 01:00:00",252,0.375,11.753333333333,78.058333333333,997.35333333333
"2020-07-13 02:00:00",262,0.37833333333333,10.88,79.815,997.27
"2020-07-13 03:00:00",286,0.545,10.693333333333,79.458333333333,997.29333333333
"2020-07-13 04:00:00",281,0.675,11.473333333333,76.303333333333,997.385
"2020-07-13 05:00:00",263,0.8,12.498333333333,74.251666666667,997.46166666667
"2020-07-13 06:00:00",262,1.0783333333333,13.571666666667,69.79,997.625
"2020-07-13 07:00:00",291,0.91,14.928333333333,62.355,997.61
"2020-07-13 08:00:00",248,0.97666666666667,16.671666666667,53.583333333333,997.53166666667
"2020-07-13 09:00:00",291,1.9816666666667,17.286666666667,47.521666666667,997.16333333333
"2020-07-13 10:00:00",297,2.3133333333333,17.951666666667,42.451666666667,996.86166666667
"2020-07-13 11:00:00",299,2.2883333333333,18.035,42.781666666667,996.48333333333
"2020-07-13 12:00:00",325,2.4183333333333,18.255,40.426666666667,996.07833333333
"2020-07-13 13:00:00",314,2.4883333333333,18.308333333333,42.215,995.80833333333
"2020-07-13 14:00:00",314,2.2366666666667,18.063333333333,44.353333333333,995.58666666667
"2020-07-13 15:00:00",297,1.31,17.768333333333,47.368333333333,995.375
"2020-07-13 16:00:00",284,1.3416666666667,18.06,47.33,995.07333333333
"2020-07-13 17:00:00",271,1.1183333333333,17.833333333333,49.731666666667,994.78833333333
"2020-07-13 18:00:00",296,0.73333333333333,17.201666666667,53.935,994.75166666667
"2020-07-13 19:00:00",309,0.615,16.085,59.055,994.88166666667
"2020-07-13 20:00:00",286,0.41166666666667,14.763333333333,65.088333333333,994.83
"2020-07-13 21:00:00",249,0.52166666666667,13.321666666667,72.49,994.69333333333
"2020-07-13 22:00:00",303,0.57166666666667,12.438333333333,76.245,994.66666666667
"2020-07-13 23:00:00",276,0.49,11.536666666667,78.513333333333,994.44666666667
"2020-07-14 00:00:00",299,0.43666666666667,10.943333333333,79.933333333333,994.17166666667
"2020-07-14 01:00:00",280,0.565,10.166666666667,80.973333333333,993.98333333333
"2020-07-14 02:00:00",304,0.49666666666667,9.6416666666667,81.868333333333,993.78333333333
"2020-07-14 03:00:00",309,0.305,9.7866666666667,80.626666666667,993.71333333333
"2020-07-14 04:00:00",316,0.50666666666667,11.283333333333,74.901666666667,993.74666666667
"2020-07-14 05:00:00",223,0.59666666666667,13.73,66.72,993.67
"2020-07-14 06:00:00",204,0.75166666666667,16.266666666667,57.638333333333,993.28833333333
"2020-07-14 07:00:00",177,1.2683333333333,17.958333333333,49.156666666667,992.975
"2020-07-14 08:00:00",74,1.545,19.175,43.173333333333,992.71
"2020-07-14 09:00:00",124,1.445,20.393333333333,38.131666666667,992.36166666667
"2020-07-14 10:00:00",139,1.345,21.175,36.826666666667,991.95333333333
"2020-07-14 11:00:00",93,1.5066666666667,21.23,35.995,991.4
"2020-07-14 12:00:00",29,1.8733333333333,21.82,34.706666666667,990.82666666667
"2020-07-14 13:00:00",46,2.0866666666667,22.225,32.78,990.26333333333
"2020-07-14 14:00:00",75,1.6433333333333,22.96,31.446666666667,989.92166666667
"2020-07-14 15:00:00",101,1.2433333333333,23,31.37,989.56833333333
"2020-07-14 16:00:00",92,1.2166666666667,22.486666666667,32.688333333333,989.24666666667
"2020-07-14 17:00:00",135,1.3183333333333,22.258333333333,33.591666666667,989.00333333333
"2020-07-14 18:00:00",147,0.995,21.515,35.603333333333,988.88333333333
"2020-07-14 19:00:00",274,0.37833333333333,19.365,46.001666666667,988.865
"2020-07-14 20:00:00",304,0.40833333333333,17.06,57.345,988.865
"2020-07-14 21:00:00",331,0.37333333333333,15.716666666667,63.331666666667,988.80333333333
"2020-07-14 22:00:00",326,0.405,14.693333333333,66.171666666667,988.75666666667
"2020-07-14 23:00:00",313,0.35333333333333,13.648333333333,70.473333333333,988.71333333333
"2020-07-15 00:00:00",316,0.27333333333333,12.81,72.865,988.625
"2020-07-15 01:00:00",322,0.42166666666667,12.176666666667,74.921666666667,988.43833333333
"2020-07-15 02:00:00",320,0.45166666666667,11.673333333333,75.986666666667,988.26833333333
"2020-07-15 03:00:00",324,0.33166666666667,11.811666666667,74.771666666667,988.09166666667
